task,task_type,seed,outer_fold,variant,candidate_count,policy,selected_candidate,selected_representation,selected_family,outer_utility,oracle_candidate,oracle_utility,raw_regret,normalized_regret
lipo,regression,11,2,morgan_only,3,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-1.0376220585510751,morgan512__lightgbm,-0.9975050764157232,0.040116982135351975,0.3647696479325181
lipo,regression,11,2,morgan_only,3,validation_best,morgan512__lightgbm,morgan512,lightgbm,-0.9975050764157232,morgan512__lightgbm,-0.9975050764157232,0.0,0.0
lipo,regression,11,2,morgan_only,3,one_se_stable,morgan512__lightgbm,morgan512,lightgbm,-0.9975050764157232,morgan512__lightgbm,-0.9975050764157232,0.0,0.0
lipo,regression,11,2,morgan_only,3,risk_adjusted,morgan512__lightgbm,morgan512,lightgbm,-0.9975050764157232,morgan512__lightgbm,-0.9975050764157232,0.0,0.0
lipo,regression,11,2,morgan_only,3,test_oracle,morgan512__lightgbm,morgan512,lightgbm,-0.9975050764157232,morgan512__lightgbm,-0.9975050764157232,0.0,0.0
lipo,regression,11,2,fingerprints_only,6,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-1.0376220585510751,maccs__lightgbm,-0.9367791538648913,0.10084290468618384,0.590744156106774
lipo,regression,11,2,fingerprints_only,6,validation_best,maccs__lightgbm,maccs,lightgbm,-0.9367791538648913,maccs__lightgbm,-0.9367791538648913,0.0,0.0
lipo,regression,11,2,fingerprints_only,6,one_se_stable,maccs__lightgbm,maccs,lightgbm,-0.9367791538648913,maccs__lightgbm,-0.9367791538648913,0.0,0.0
lipo,regression,11,2,fingerprints_only,6,risk_adjusted,maccs__lightgbm,maccs,lightgbm,-0.9367791538648913,maccs__lightgbm,-0.9367791538648913,0.0,0.0
lipo,regression,11,2,fingerprints_only,6,test_oracle,maccs__lightgbm,maccs,lightgbm,-0.9367791538648913,maccs__lightgbm,-0.9367791538648913,0.0,0.0
lipo,regression,11,2,no_multiview_concat,9,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-1.0376220585510751,rdkit2d__lightgbm,-0.740121270374736,0.2975007881763392,0.8098283914699531
lipo,regression,11,2,no_multiview_concat,9,validation_best,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.740121270374736,rdkit2d__lightgbm,-0.740121270374736,0.0,0.0
lipo,regression,11,2,no_multiview_concat,9,one_se_stable,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.740121270374736,rdkit2d__lightgbm,-0.740121270374736,0.0,0.0
lipo,regression,11,2,no_multiview_concat,9,risk_adjusted,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.740121270374736,rdkit2d__lightgbm,-0.740121270374736,0.0,0.0
lipo,regression,11,2,no_multiview_concat,9,test_oracle,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.740121270374736,rdkit2d__lightgbm,-0.740121270374736,0.0,0.0
lipo,regression,11,3,full_multiview,12,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-0.9468428011235875,multiview__lightgbm,-0.7029213398945534,0.24392146122903413,0.6449519059857379
lipo,regression,11,3,full_multiview,12,validation_best,multiview__lightgbm,multiview,lightgbm,-0.7029213398945534,multiview__lightgbm,-0.7029213398945534,0.0,0.0
lipo,regression,11,3,full_multiview,12,one_se_stable,multiview__lightgbm,multiview,lightgbm,-0.7029213398945534,multiview__lightgbm,-0.7029213398945534,0.0,0.0
lipo,regression,11,3,full_multiview,12,risk_adjusted,multiview__lightgbm,multiview,lightgbm,-0.7029213398945534,multiview__lightgbm,-0.7029213398945534,0.0,0.0
lipo,regression,11,3,full_multiview,12,test_oracle,multiview__lightgbm,multiview,lightgbm,-0.7029213398945534,multiview__lightgbm,-0.7029213398945534,0.0,0.0
lipo,regression,11,3,morgan_only,3,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-0.9468428011235875,morgan512__lightgbm,-0.9165373829785123,0.030305418145075258,0.18413236034283023
lipo,regression,11,3,morgan_only,3,validation_best,morgan512__lightgbm,morgan512,lightgbm,-0.9165373829785123,morgan512__lightgbm,-0.9165373829785123,0.0,0.0
lipo,regression,11,3,morgan_only,3,one_se_stable,morgan512__lightgbm,morgan512,lightgbm,-0.9165373829785123,morgan512__lightgbm,-0.9165373829785123,0.0,0.0
lipo,regression,11,3,morgan_only,3,risk_adjusted,morgan512__lightgbm,morgan512,lightgbm,-0.9165373829785123,morgan512__lightgbm,-0.9165373829785123,0.0,0.0
lipo,regression,11,3,morgan_only,3,test_oracle,morgan512__lightgbm,morgan512,lightgbm,-0.9165373829785123,morgan512__lightgbm,-0.9165373829785123,0.0,0.0
lipo,regression,11,3,fingerprints_only,6,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-0.9468428011235875,maccs__lightgbm,-0.8814617960646095,0.06538100505897804,0.3274608044542311
lipo,regression,11,3,fingerprints_only,6,validation_best,maccs__lightgbm,maccs,lightgbm,-0.8814617960646095,maccs__lightgbm,-0.8814617960646095,0.0,0.0
lipo,regression,11,3,fingerprints_only,6,one_se_stable,maccs__lightgbm,maccs,lightgbm,-0.8814617960646095,maccs__lightgbm,-0.8814617960646095,0.0,0.0
lipo,regression,11,3,fingerprints_only,6,risk_adjusted,maccs__lightgbm,maccs,lightgbm,-0.8814617960646095,maccs__lightgbm,-0.8814617960646095,0.0,0.0
lipo,regression,11,3,fingerprints_only,6,test_oracle,maccs__lightgbm,maccs,lightgbm,-0.8814617960646095,maccs__lightgbm,-0.8814617960646095,0.0,0.0
lipo,regression,11,3,no_multiview_concat,9,fixed_morgan_rf,morgan512__random_forest,morgan512,random_forest,-0.9468428011235875,rdkit2d__lightgbm,-0.7100306849932568,0.2368121161303307,0.6381499223346824
lipo,regression,11,3,no_multiview_concat,9,validation_best,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.7100306849932568,rdkit2d__lightgbm,-0.7100306849932568,0.0,0.0
lipo,regression,11,3,no_multiview_concat,9,one_se_stable,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.7100306849932568,rdkit2d__lightgbm,-0.7100306849932568,0.0,0.0
lipo,regression,11,3,no_multiview_concat,9,risk_adjusted,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.7100306849932568,rdkit2d__lightgbm,-0.7100306849932568,0.0,0.0
lipo,regression,11,3,no_multiview_concat,9,test_oracle,rdkit2d__lightgbm,rdkit2d,lightgbm,-0.7100306849932568,rdkit2d__lightgbm,-0.7100306849932568,0.0,0.0
